created_at,id,clean_text,favorite_count,retweet_count,original_tweet,tweet_media,hashtag_text,mention_names,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,is_diplomatic,entities_mentioned
8/27/19 21:46,1.17E+18,"The G7 in France was so successful, and yet when I came back and read the Corrupt and Fake News, and watched numerous networks, it was not even recognizable from what actually took place at the Great G7 event!",75423,17332,TRUE,,,,,,FALSE,1,"['G-7','France']"
8/27/19 21:45,1.17E+18,"Looking forward to being with Dan Bishop in two weeks, in North Carolina. His opponent believes in Open Borders and Sanctuary Cities, and won’t protect your Second Amendment! ",41163,10972,TRUE,,,,,,FALSE,0,
8/27/19 21:35,1.17E+18,".@JudgeJeanine Pirro is following up her #1 Best Seller with another book that is destined to also be #1 – “Radicals, Resistance, and Revenge: The Left's Plot to Remake America.” Out today, go get it!",48107,11258,TRUE,,,['Jeanine Pirro'],,,FALSE,0,
8/27/19 16:37,1.17E+18,The Federal Reserve loves watching our manufacturers struggle with their exports to the benefit of other parts of the world. Has anyone looked at what almost all other countries are doing to take advantage of the good old USA? Our Fed has been calling it wrong for too long!,73654,19166,TRUE,,,,,,FALSE,0,
8/27/19 16:27,1.17E+18,100% Confirmed! ,54468,12744,TRUE,,,,,,TRUE,0,
8/27/19 16:09,1.17E+18,"Wow! Yet another big storm heading to Puerto Rico. Will it ever end? Congress approved 92 Billion Dollars for Puerto Rico last year, an all time record of its kind for “anywhere.”",64117,13924,TRUE,,,,,,FALSE,0,
8/27/19 14:45,1.17E+18,The G-7 was a great success for the USA and all. LameStream Media coverage bore NO relationship to what actually happened in France - FAKE NEWS. It was GREAT!,67145,14368,TRUE,,,,,,FALSE,1,['G-7']
8/27/19 14:40,1.17E+18,"No bedbugs at Doral. The Radical Left Democrats, upon hearing that the perfectly located (for the next G-7) Doral National MIAMI was under consideration for the next G-7, spread that false and nasty rumor. Not nice!",66870,15797,TRUE,,,,,,FALSE,0,
8/27/19 14:36,1.17E+18,"Starting to look good for the highly respected Prime Minister of the Italian Republic, Giuseppe Conte. Represented Italy powerfully at the G-7. Loves his Country greatly &amp; works well with the USA. A very talented man who will hopefully remain Prime Minister!",51329,11350,TRUE,,,,,,FALSE,1,"['Italy','G-7']"
8/27/19 14:30,1.17E+18,I have gotten to know President @jairbolsonaro well in our dealings with Brazil. He is working very hard on the Amazon fires and in all respects doing a great job for the people of Brazil - Not easy. He and his country have the full and complete support of the USA!,118562,24444,TRUE,,,['Jair M. Bolsonaro'],,,FALSE,1,['Brazil']
8/27/19 2:30,1.17E+18,"Just returned to Washington from France and the very successful G-7, only to find that the Fake News is still trying to perpetuate the phony story that I wanted to use Nuclear weapons to blow up hurricanes before they reach shore. This is so ridiculous, never happened!",136994,29096,TRUE,,,,,,FALSE,1,"['France','G-7']"
8/26/19 19:51,1.17E+18,Thank you Mark! ,60873,13131,TRUE,,,,,,TRUE,0,
8/26/19 19:49,1.17E+18,I agree 100%! ,51428,10359,TRUE,,,,,,TRUE,0,
8/26/19 18:01,1.17E+18,"THANK YOU FRANCE🇺🇸🇫🇷
#G7Biarritz ",83456,17371,TRUE,video,['G7Biarritz'],,,,FALSE,1,['France']
8/26/19 12:26,1.17E+18,"Just wrapped up a great meeting with my friend Prime Minister @NarendraModi of India at the #G7Summit in Biarritz, France! ",116097,25486,TRUE,photo,['G7Summit'],['Narendra Modi'],,,FALSE,1,"['India','G-7','France']"
8/26/19 12:13,1.17E+18,"Very productive meeting with Angela Merkel, the Chancellor of the Federal Republic of Germany, at the #G7Summit in Biarritz, France! ",40999,8649,TRUE,photo,['G7Summit'],,,,FALSE,1,"['Germany','G-7','France']"
8/26/19 9:30,1.17E+18,Great respect for the fact that President Xi &amp; his Representatives want “calm resolution.” So impressed that they are willing to come out &amp; state the facts so accurately. This is why he is a great leader &amp; representing a great country. Talks are continuing!,67236,16335,TRUE,,,,,,FALSE,1,['China']
8/26/19 9:25,1.17E+18,The story by Axios that President Trump wanted to blow up large hurricanes with nuclear weapons prior to reaching shore is ridiculous. I never said this. Just more FAKE NEWS!,99546,24023,TRUE,,,,,,FALSE,0,
8/26/19 8:58,1.17E+18,"Great meeting this morning with President @AlsisiOfficial of Egypt at the Hôtel du Palais in Biarritz, France! #G7Summit ",37313,8308,TRUE,photo,['G7Summit'],['Abdelfattah Elsisi'],,,FALSE,1,"['Egypt','G-7','France']"
8/26/19 6:12,1.17E+18,All Trump Haters and Lovers must watch. Thank you Steve Hilton! ,89491,30449,TRUE,video,,,,,FALSE,0,
8/26/19 6:08,1.17E+18,Thank you Katie! ,74227,16067,TRUE,,,,,,TRUE,0,
8/26/19 5:56,1.17E+18,".@SteveHiltonx “The Democrats statements about Donald Trump are lies. Here are the Facts.” I will soon be posting the entire segment. Too much positive news, too many good things, to Tweet. PLEASE BE SURE TO WATCH! Thank you Steve Hilton for being a real pro and not being afraid!",56755,13685,TRUE,,,['steve hilton'],,,FALSE,0,
8/25/19 23:40,1.17E+18,Congratulations to Louisiana’s Champions. See you at the White House! ,63124,12400,TRUE,,,,,,TRUE,0,
8/25/19 23:30,1.17E+18,"My Stock Market gains must be judged from the day after the Election, November 9, 2016, where the Market went up big after the win, and because of the win. Had my opponent won, CRASH!",78121,15951,TRUE,,,,,,FALSE,0,
8/25/19 23:14,1.17E+18,"No, we actually had a very good and productive meeting. Nice! ",57418,11996,TRUE,,,,,,TRUE,0,
8/25/19 23:10,1.17E+18,"In France we are all laughing at how knowingly inaccurate the U.S. reporting of events and conversations at the G-7 is. These Leaders, and many others, are getting a major case study of Fake News at it’s finest! They’ve got it all wrong, from Iran, to China Tariffs, to Boris!",84587,22050,TRUE,,,,,,FALSE,1,"['France','G-7','Iran','United Kingdom','China']"
8/25/19 22:53,1.17E+18,A disgrace! ,44610,12723,TRUE,,,,,,TRUE,0,
8/25/19 19:23,1.17E+18,"Great meetings at the @G7 in Biarritz, France! #G7Biarritz ",36151,8336,TRUE,photo,['G7Biarritz'],['G7 France'],,,FALSE,1,"['G-7','France']"
8/25/19 18:38,1.17E+18,Thank you Eric. So true! ,45378,10810,TRUE,,,,,,TRUE,0,
8/25/19 18:36,1.17E+18,"USMCA, make it bipartisan. Everybody wants it! ",36110,8769,TRUE,,,,,,TRUE,0,
8/25/19 18:34,1.17E+18,"Jesse &amp; Emma, Great News. Congratulations!!!!! ",39244,6713,TRUE,,,,,,TRUE,0,
8/25/19 18:28,1.17E+18,Happy Birthday Vince! ,38176,7130,TRUE,,,,,,TRUE,0,
8/25/19 17:30,1.17E+18,"The question I was asked most today by fellow World Leaders, who think the USA is doing so well and is stronger than ever before, happens to be, “Mr. President, why does the American media hate your Country so much? Why are they rooting for it to fail?”",152259,40617,TRUE,,,,,,FALSE,0,
8/25/19 16:38,1.17E+18,"Big Trade Deal just agreed to with Prime Minister Abe of Japan. Will be great for our Farmers, Ranchers and more. Really big Corn purchase!",69019,15966,TRUE,,,,,,FALSE,1,['Japan']
8/25/19 16:35,1.17E+18,"So @donnabrazile gives Crooked Hillary the Questions, and now she’s on @FoxNews!",49935,12965,TRUE,,,"['Donna Brazile', 'Fox News']",,,FALSE,0,
8/25/19 15:58,1.17E+18,Rasmussen at 50%. @MediaBuzzFNC &amp; @FoxNews are only getting worse! Now @donnabrazile &amp; others on Fox. Not what it used to be! ,34773,8639,TRUE,,,"['#MediaBuzz', 'Fox News', 'Donna Brazile']",,,TRUE,0,
8/25/19 15:50,1.17E+18,"Happy Birthday Regis, a truly special man!",47387,6764,TRUE,,,,,,FALSE,0,
8/25/19 15:47,1.17E+18,Happy Birthday Sean! ,73150,12402,TRUE,,,,,,TRUE,0,
8/25/19 8:05,1.17E+18,"Great working breakfast this morning with Prime Minister @BorisJohnson at the Hôtel du Palais in Biarritz, France! #G7Biarritz ",50330,11160,TRUE,photo,['G7Biarritz'],['Boris Johnson'],,,FALSE,1,"['United Kingdom','G-7','France']"
8/25/19 5:45,1.17E+18,Such False and Inaccurate reporting thus far on the G-7. The Fake News knows this but they can’t help themselves! Leaving now to have breakfast with Boris J.,69078,14122,TRUE,,,,,,FALSE,1,"['G-7','United Kingdom']"
8/25/19 5:41,1.17E+18,"....bad Economic times, the worse the better, anything to make my Election more difficult to win. Well, we are having very good meetings, the Leaders are getting along very well, and our Country, economically, is doing great - the talk of the world!",93854,18570,TRUE,,,,realDonaldTrump,1.17E+18,FALSE,0,
8/25/19 5:41,1.17E+18,"Before I arrived in France, the Fake and Disgusting News was saying that relations with the 6 others countries in the G-7 are very tense, and that the two days of meetings will be a disaster. Just like they are trying to force a Recession, they are trying to “will” America into..",104895,22170,TRUE,,,,,,FALSE,1,"['France','G-7']"
8/24/19 23:08,1.17E+18,The Media is destroying the Free Press! Mark Levin. So True!,80460,18333,TRUE,,,,,,FALSE,0,
8/24/19 22:52,1.17E+18,Thank you both. Sooo nice! ,89904,18909,TRUE,,,,,,TRUE,0,
8/24/19 22:52,1.17E+18,"France and President @EmmanuelMacron have done a really great job thus far with a very important G-7. Lunch with Emmanuel was the best meeting we have yet had. Likewise, evening meeting with World Leaders went very well. Progress being made!",53011,11386,TRUE,,,['Emmanuel Macron'],,,FALSE,1,"['France','G-7']"
8/24/19 22:49,1.17E+18,Our great Economy is the talk of everyone!,79166,14987,TRUE,,,,,,FALSE,0,
8/24/19 15:35,1.17E+18,North Carolina Governor Cooper Vetoed a Bill that would have required Sheriffs to cooperate with Ice. This is a terrible decision for the great people of North Carolina. He should reverse his decision and get back to the basics of fighting crime!,75790,20233,TRUE,,,,,,FALSE,0,
8/24/19 15:24,1.17E+18,"Looking forward to helping New York City and Governor @andrewcuomo complete the long anticipated, and partially built, Second Avenue Subway. Would be extended to East 125th Street in Harlem. Long in the making, they now have the team that can get it done!",44203,9365,TRUE,,,['Andrew Cuomo'],,,FALSE,0,
8/24/19 15:22,1.17E+18,Just had lunch with French President @EmmanuelMacron. Many good things are happening for both of our countries. Big weekend with other world leaders!,54675,10619,TRUE,,,['Emmanuel Macron'],,,FALSE,1,['France']
8/24/19 15:15,1.17E+18,"“Face It, You Probably Got A Tax Cut!” This was a New York Times headline, and it is very true. If Republicans take back the House, and keep the Senate and Presidency, one of our first acts will be to approve a major middle income Tax Cut! Democrats only want to raise your taxes!",81250,21277,TRUE,,,,,,FALSE,0,
8/24/19 15:00,1.17E+18,"....having fun. I was smiling as I looked up and around. The MANY reporters with me were smiling also. They knew the TRUTH...And yet when I saw the reporting, CNN, MSNBC and other Fake News outlets covered it as serious news &amp; me thinking of myself as the Messiah. No more trust!",112659,20330,TRUE,,,,realDonaldTrump,1.17E+18,FALSE,0,
8/24/19 15:00,1.17E+18,"When I looked up to the sky and jokingly said “I am the chosen one,” at a press conference two days ago, referring to taking on Trade with China, little did I realize that the media would claim that I had a “Messiah complex.” They knew I was kidding, being sarcastic, and just....",133616,25667,TRUE,,,,,,FALSE,1,['China']
8/24/19 3:58,1.17E+18,"For all of the Fake News Reporters that don’t have a clue as to what the law is relative to Presidential powers, China, etc., try looking at the Emergency Economic Powers Act of 1977. Case closed!",89146,22519,TRUE,,,,,,FALSE,1,['China']
8/24/19 1:31,1.17E+18,Such a sad and pathetic fall for @CNN and Jeff Z! ,59381,14377,TRUE,,,['CNN'],,,TRUE,0,
8/24/19 1:19,1.17E+18,"Other good polls also in fifties, despite only Fake News, and then phony polls by A.P., CNN, NBC and, as always, Fox, who were WAY OFF on 2016 Election! ",49569,11665,TRUE,,,,,,TRUE,0,
8/24/19 1:10,1.17E+18,Disgraceful! ,46198,11822,TRUE,,,,,,TRUE,0,
8/24/19 1:06,1.17E+18,Thank you Ivanka. Really Amazing! ,49870,10023,TRUE,,,,,,TRUE,0,
8/24/19 1:04,1.17E+18,Looking forward to being with great leaders in France! Leaving soon. ,38175,8249,TRUE,,,,,,TRUE,1,['France']
8/24/19 1:02,1.17E+18,Highest Condolences! Thank you V.P. ,57160,12225,TRUE,,,,,,TRUE,0,
8/24/19 0:58,1.17E+18,Great going Harris! ,29769,6071,TRUE,,,,,,TRUE,0,
8/24/19 0:54,1.17E+18,Great! He said MAGA country did it. So terrible! ,41294,9662,TRUE,,,,,,TRUE,0,
8/24/19 0:46,1.17E+18,"Thank you to @DiamondandSilk for the really nice words and thoughts on @LouDobbs, tonight hosted by Lou’s friend, @DavidAsmanfox. Great job by all. P.S. Check out these two great women on tour tomorrow night in NYC at the Marriott Marquis Hotel, Broadway. Have fun!",45995,9940,TRUE,,,"['Diamond and Silk®', 'Lou Dobbs', 'David Asman']",,,FALSE,0,
8/23/19 22:04,1.17E+18,"Just spoke with President @JairBolsonaro of Brazil. Our future Trade prospects are very exciting and our relationship is strong, perhaps stronger than ever before. I told him if the United States can help with the Amazon Rainforest fires, we stand ready to assist!",171472,35999,TRUE,,,['Jair M. Bolsonaro'],,,FALSE,1,['Brazil']
8/23/19 21:00,1.17E+18,"...Additionally, the remaining 300 BILLION DOLLARS of goods and products from China, that was being taxed from September 1st at 10%, will now be taxed at 15%. Thank you for your attention to this matter!",72032,16398,TRUE,,,,realDonaldTrump,1.17E+18,FALSE,1,['China']
8/23/19 21:00,1.17E+18,"...unfair Trading Relationship. China should not have put new Tariffs on 75 BILLION DOLLARS of United States product (politically motivated!). Starting on October 1st, the 250 BILLION DOLLARS of goods and products from China, currently being taxed at 25%, will be taxed at 30%...",65388,14950,TRUE,,,,realDonaldTrump,1.17E+18,FALSE,1,['China']
